Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777878611,100,,Aggregated,62.000000,0.000000,1,1,2,2,8,10,1000,1000,1000,1000,1000,750,0,1,51.38783451615988,0.5304569931467995,1431.6277450125199,30.0
1777878612,100,GET,GET /index,48.700000,0.000000,1,1,1,2,3,8,10,1000,1000,1000,1000,635,0,1,50.58258494798105,0.5304569931467995,1431.6277450125199,30.0
1777878612,100,GET,GET /index.html,15.400000,0.000000,1,1,2,2,3,8,1000,1000,1000,1000,1000,198,0,1,33.0439159449518,0.5537069955607876,1039.107677002903,30.0
1777878612,100,,Aggregated,64.100000,0.000000,1,1,1,2,3,8,12,1000,1000,1000,1000,833,0,1,46.413729650742404,0.5304569931467995,1431.6277450125199,30.0
1777878613,100,GET,GET /index,54.800000,0.000000,1,1,1,2,2,7,10,1000,1000,1000,1000,702,0,1,45.873862539921014,0.5304569931467995,1431.6277450125199,30.0
1777878613,100,GET,GET /index.html,17.400000,0.000000,1,1,1,2,2,8,1000,1000,1000,1000,1000,218,0,1,30.09997358298145,0.5537069955607876,1039.107677002903,30.0
1777878613,100,,Aggregated,72.200000,0.000000,1,1,1,2,2,7,10,1000,1000,1000,1000,920,0,1,42.136136678385334,0.5304569931467995,1431.6277450125199,30.0
1777878614,100,GET,GET /index,58.400000,0.000000,1,1,1,1,2,3,8,14,1000,1000,1000,756,0,1,42.71299840618946,0.5304569931467995,1431.6277450125199,30.0
1777878614,100,GET,GET /index.html,18.500000,0.000000,1,1,1,2,2,4,12,1000,1000,1000,1000,238,0,1,27.65979759696922,0.5537069955607876,1039.107677002903,30.0
1777878614,100,,Aggregated,76.900000,0.000000,1,1,1,2,2,3,8,14,1000,1000,1000,994,0,1,39.108710888488844,0.5304569931467995,1431.6277450125199,30.0
1777878615,100,GET,GET /index,60.100000,0.000000,1,1,1,2,2,3,7,8,14,14,14,814,0,1,39.77694564498389,0.5304569931467995,1431.6277450125199,30.0
1777878615,100,GET,GET /index.html,19.500000,0.000000,1,1,1,2,2,4,7,12,13,13,13,260,0,1,25.459969811904905,0.5537069955607876,1039.107677002903,30.0
1777878615,100,,Aggregated,79.600000,0.000000,1,1,1,2,2,3,7,8,14,14,14,1074,0,1,36.311011085765514,0.5304569931467995,1431.6277450125199,30.0
1777878616,100,GET,GET /index,61.400000,0.000000,1,1,1,2,2,3,7,8,14,14,14,875,0,1,37.09060415994775,0.5304569931467995,1431.6277450125199,30.0
1777878616,100,GET,GET /index.html,19.300000,0.000000,1,1,1,2,2,4,7,12,13,13,13,280,0,1,23.74981813253336,0.5537069955607876,1039.107677002903,30.0
1777878616,100,,Aggregated,80.700000,0.000000,1,1,1,2,2,3,7,8,14,14,14,1155,0,1,33.8564742139079,0.5304569931467995,1431.6277450125199,30.0
1777878617,100,GET,GET /index,61.300000,0.000000,1,1,1,1,2,3,7,8,14,14,14,933,0,1,34.85243099244159,0.5304569931467995,1431.6277450125199,30.0
1777878617,100,GET,GET /index.html,19.200000,0.000000,1,1,1,2,2,3,7,12,13,13,13,297,0,1,22.447333949745826,0.5537069955607876,1039.107677002903,30.0
1777878617,100,,Aggregated,80.500000,0.000000,1,1,1,1,2,3,7,8,14,14,14,1230,0,1,31.857053901644317,0.5304569931467995,1431.6277450125199,30.0
1777878618,100,GET,GET /index,61.300000,0.000000,1,1,1,2,2,3,7,8,14,14,14,993,0,1,32.82451728401187,0.5304569931467995,1431.6277450125199,30.0
1777878618,100,GET,GET /index.html,19.200000,0.000000,1,1,1,1,2,2,7,12,13,13,13,318,0,1,21.04201286520667,0.5537069955607876,1039.107677002903,30.0
1777878618,100,,Aggregated,80.500000,0.000000,1,1,1,2,2,3,7,8,14,14,14,1311,0,1,29.966518500503057,0.5304569931467995,1431.6277450125199,30.0
1777878619,100,GET,GET /index,61.300000,0.000000,1,1,1,1,2,2,7,8,14,14,14,1049,0,1,31.135173186879992,0.5304569931467995,1431.6277450125199,30.0
1777878619,100,GET,GET /index.html,19.400000,0.000000,1,1,1,1,2,3,7,12,13,13,13,340,0,1,19.762586241481852,0.5537069955607876,1039.107677002903,30.0
1777878619,100,,Aggregated,80.700000,0.000000,1,1,1,1,2,2,7,8,14,14,14,1389,0,1,28.351386605573033,0.5304569931467995,1431.6277450125199,30.0
1777878620,100,GET,GET /index,61.300000,0.000000,1,1,1,2,2,3,9,13,46,46,46,1103,0,1,29.81725834816509,0.5304569931467995,1431.6277450125199,30.0
1777878620,100,GET,GET /index.html,18.900000,0.000000,1,1,1,2,2,7,11,13,52,52,52,365,0,1,18.690318575612118,0.5537069955607876,1039.107677002903,30.0
1777878620,100,,Aggregated,80.200000,0.000000,1,1,1,2,2,4,9,13,52,52,52,1468,0,1,27.05068272351806,0.5304569931467995,1431.6277450125199,30.0
1777878621,100,GET,GET /index,61.500000,0.000000,1,1,1,2,2,2,7,13,46,46,46,1169,0,1,28.20457462453667,0.5304569931467995,1431.6277450125199,30.0
1777878621,100,GET,GET /index.html,19.100000,0.000000,1,1,1,2,2,3,7,11,52,52,52,380,0,1,18.00037556079731,0.5537069955607876,1039.107677002903,30.0
1777878621,100,,Aggregated,80.600000,0.000000,1,1,1,2,2,3,7,12,52,52,52,1549,0,1,25.701284989791056,0.5304569931467995,1431.6277450125199,30.0
1777878622,100,GET,GET /index,59.100000,0.000000,1,1,1,2,2,3,7,13,46,46,46,1225,0,1,26.967684151925507,0.5304569931467995,1431.6277450125199,30.0
1777878622,100,GET,GET /index.html,20.400000,0.000000,1,1,1,2,2,3,7,11,52,52,52,402,0,1,17.077720139652897,0.5537069955607876,1039.107677002903,30.0
1777878622,100,,Aggregated,79.500000,0.000000,1,1,1,2,2,3,7,12,52,52,52,1627,0,1,24.524066737706953,0.5304569931467995,1431.6277450125199,30.0
1777878623,100,GET,GET /index,59.200000,0.000000,1,1,1,2,2,4,10,14,46,46,46,1285,0,1,25.847339642934905,0.5304569931467995,1431.6277450125199,30.0
1777878623,100,GET,GET /index.html,19.900000,0.000000,1,1,1,2,2,7,9,13,52,52,52,428,0,1,16.205484112403703,0.5537069955607876,1039.107677002903,30.0
1777878623,100,,Aggregated,79.100000,0.000000,1,1,1,2,2,4,9,13,52,52,52,1713,0,1,23.438282919603115,0.5304569931467995,1431.6277450125199,30.0
1777878624,100,GET,GET /index,59.200000,0.000000,1,1,1,2,2,4,10,14,46,46,46,1340,0,1,24.847330210566234,0.5304569931467995,1431.6277450125199,30.0
1777878624,100,GET,GET /index.html,20.500000,0.000000,1,1,2,2,2,7,9,13,52,52,52,450,0,1,15.477835029208412,0.5537069955607876,1039.107677002903,30.0
1777878624,100,,Aggregated,79.700000,0.000000,1,1,1,2,2,5,9,13,52,52,52,1790,0,1,22.491870528101977,0.5304569931467995,1431.6277450125199,30.0
1777878625,100,GET,GET /index,59.300000,0.000000,1,1,1,2,2,4,7,14,46,46,46,1409,0,1,23.686109555749614,0.5304569931467995,1431.6277450125199,30.0
1777878625,100,GET,GET /index.html,20.400000,0.000000,1,1,1,2,2,4,9,13,52,52,52,467,0,1,14.953709644811653,0.5537069955607876,1039.107677002903,30.0
1777878625,100,,Aggregated,79.700000,0.000000,1,1,1,2,2,4,9,13,52,52,52,1876,0,1,21.512319172802904,0.5304569931467995,1431.6277450125199,30.0
1777878626,100,GET,GET /index,57.900000,0.000000,1,1,1,2,2,4,10,14,46,46,46,1459,0,1,22.939143007596194,0.5304569931467995,1431.6277450125199,30.0
1777878626,100,GET,GET /index.html,21.300000,0.000000,1,1,2,2,2,4,9,13,52,52,52,489,0,1,14.336787945015265,0.5537069955607876,1039.107677002903,30.0
1777878626,100,,Aggregated,79.200000,0.000000,1,1,1,2,2,4,9,13,52,52,52,1948,0,1,20.779722255233732,0.5304569931467995,1431.6277450125199,30.0
1777878627,100,GET,GET /index,58.400000,0.000000,1,1,1,2,2,4,9,14,46,46,46,1534,0,1,21.86407275497572,0.5304569931467995,1431.6277450125199,30.0
1777878627,100,GET,GET /index.html,21.200000,0.000000,1,1,1,2,2,3,9,13,52,52,52,507,0,1,13.866234684631198,0.5537069955607876,1039.107677002903,30.0
1777878627,100,,Aggregated,79.600000,0.000000,1,1,1,2,2,4,9,13,52,52,52,2041,0,1,19.877348648329626,0.5304569931467995,1431.6277450125199,30.0
1777878628,100,GET,GET /index,59.400000,0.000000,1,1,1,2,2,4,9,14,46,46,46,1587,0,1,21.19110813747853,0.5304569931467995,1431.6277450125199,30.0
1777878628,100,GET,GET /index.html,20.800000,0.000000,1,1,2,2,2,3,9,13,52,52,52,526,0,1,13.413633038164798,0.5537069955607876,1039.107677002903,30.0
1777878628,100,,Aggregated,80.200000,0.000000,1,1,1,2,2,4,9,13,52,52,52,2113,0,1,19.255021103763895,0.5304569931467995,1431.6277450125199,30.0
1777878629,100,GET,GET /index,59.200000,0.000000,1,1,1,2,2,4,9,14,46,46,46,1652,0,1,20.40595457399448,0.5304569931467995,1431.6277450125199,30.0
1777878629,100,GET,GET /index.html,20.800000,0.000000,1,1,1,2,2,3,9,13,52,52,52,544,0,1,13.013448792421782,0.5537069955607876,1039.107677002903,30.0
1777878629,100,,Aggregated,80.000000,0.000000,1,1,1,2,2,4,9,13,52,52,52,2196,0,1,18.57465988129159,0.5304569931467995,1431.6277450125199,30.0
1777878630,100,GET,GET /index,59.400000,0.000000,1,1,1,2,2,3,7,9,45,45,45,1715,0,1,19.69824958202,0.5304569931467995,1431.6277450125199,30.0
1777878630,100,GET,GET /index.html,20.600000,0.000000,1,1,1,2,2,3,8,9,13,13,13,565,0,1,12.583463116980619,0.5537069955607876,1039.107677002903,30.0
1777878630,100,,Aggregated,80.000000,0.000000,1,1,1,2,2,3,7,9,45,45,45,2280,0,1,17.935155567657173,0.5304569931467995,1431.6277450125199,30.0
1777878631,100,GET,GET /index,59.300000,0.000000,1,1,1,2,2,3,7,9,45,45,45,1778,0,1,19.05068705860753,0.5304569931467995,1431.6277450125199,30.0
1777878631,100,GET,GET /index.html,21.100000,0.000000,1,1,1,2,2,3,8,9,13,13,13,596,0,1,11.995627548848942,0.5537069955607876,1039.107677002903,30.0
1777878631,100,,Aggregated,80.400000,0.000000,1,1,1,2,2,3,7,9,45,45,45,2374,0,1,17.279492674523233,0.5304569931467995,1431.6277450125199,30.0
1777878632,100,GET,GET /index,61.600000,0.000000,1,1,1,2,2,3,7,8,10,10,10,1835,0,1,18.5120358082738,0.5304569931467995,1431.6277450125199,30.0
1777878632,100,GET,GET /index.html,20.000000,0.000000,1,1,1,2,2,3,6,6,9,9,9,618,0,1,11.618703738055387,0.5537069955607876,1039.107677002903,30.0
1777878632,100,,Aggregated,81.600000,0.000000,1,1,1,2,2,3,6,8,10,10,10,2453,0,1,16.775354512148656,0.5304569931467995,1431.6277450125199,30.0
1777878633,100,GET,GET /index,60.700000,0.000000,1,1,1,2,2,3,7,8,9,9,9,1900,0,1,17.919776897431706,0.5304569931467995,1431.6277450125199,30.0
1777878633,100,GET,GET /index.html,21.100000,0.000000,1,1,1,2,2,2,6,6,8,8,8,641,0,1,11.260820958094472,0.5537069955607876,1039.107677002903,30.0
1777878633,100,,Aggregated,81.800000,0.000000,1,1,1,2,2,3,6,7,9,9,9,2541,0,1,16.23996943693774,0.5304569931467995,1431.6277450125199,30.0
1777878634,100,GET,GET /index,60.500000,0.000000,1,1,1,2,2,3,6,8,9,9,9,1959,0,1,17.41628496025296,0.5304569931467995,1431.6277450125199,30.0
1777878634,100,GET,GET /index.html,21.000000,0.000000,1,1,1,2,2,2,6,6,8,8,8,657,0,1,11.015252790172283,0.5537069955607876,1039.107677002903,30.0
1777878634,100,,Aggregated,81.500000,0.000000,1,1,1,2,2,3,6,7,9,9,9,2616,0,1,15.80868628451022,0.5304569931467995,1431.6277450125199,30.0
1777878635,100,GET,GET /index,60.500000,0.000000,1,1,1,2,2,2,4,7,9,9,9,2004,0,1,17.057120723613494,0.5304569931467995,1431.6277450125199,30.0
1777878635,100,GET,GET /index.html,21.600000,0.000000,1,1,1,2,2,2,4,6,8,8,8,679,0,1,10.69804926087654,0.5537069955607876,1039.107677002903,30.0
1777878635,100,,Aggregated,82.100000,0.000000,1,1,1,2,2,2,4,7,9,9,9,2683,0,1,15.447799246461653,0.5304569931467995,1431.6277450125199,30.0
1777878636,100,GET,GET /index,62.100000,0.000000,1,1,1,2,2,2,6,7,9,9,9,2076,0,1,16.503045156604315,0.5304569931467995,1431.6277450125199,30.0
1777878636,100,GET,GET /index.html,21.000000,0.000000,1,1,1,2,2,3,6,6,8,8,8,696,0,1,10.472463467124925,0.5537069955607876,1039.107677002903,30.0
1777878636,100,,Aggregated,83.100000,0.000000,1,1,1,2,2,2,6,7,9,9,9,2772,0,1,14.988873130674426,0.5304569931467995,1431.6277450125199,30.0
1777878637,100,GET,GET /index,60.500000,0.000000,1,1,1,2,2,2,4,7,9,9,9,2141,0,1,16.038712234065727,0.5304569931467995,1431.6277450125199,30.0
1777878637,100,GET,GET /index.html,20.900000,0.000000,1,1,1,2,2,2,6,6,8,8,8,708,0,1,10.316828123062303,0.5537069955607876,1039.107677002903,30.0
1777878637,100,,Aggregated,81.400000,0.000000,1,1,1,2,2,2,4,7,9,9,9,2849,0,1,14.61677683547309,0.5304569931467995,1431.6277450125199,30.0
1777878638,100,GET,GET /index,60.400000,0.000000,1,1,1,2,2,2,3,7,9,9,9,2203,0,1,15.623118701376178,0.5304569931467995,1431.6277450125199,30.0
1777878638,100,GET,GET /index.html,21.200000,0.000000,1,1,1,2,2,2,6,6,8,8,8,729,0,1,10.058003839693672,0.5537069955607876,1039.107677002903,30.0
1777878638,100,,Aggregated,81.600000,0.000000,1,1,1,2,2,2,3,6,9,9,9,2932,0,1,14.239432229968761,0.5304569931467995,1431.6277450125199,30.0
1777878639,100,GET,GET /index,60.900000,0.000000,1,1,2,2,2,3,4,7,9,9,9,2260,0,1,15.274427225265963,0.5304569931467995,1431.6277450125199,30.0
1777878639,100,GET,GET /index.html,20.000000,0.000000,1,1,2,2,2,2,6,6,8,8,8,749,0,1,9.834549698439483,0.5537069955607876,1039.107677002903,30.0
1777878639,100,,Aggregated,80.900000,0.000000,1,1,2,2,2,3,4,7,9,9,9,3009,0,1,13.920333417491609,0.5304569931467995,1431.6277450125199,30.0
1777878640,100,GET,GET /index,61.800000,0.000000,1,1,2,2,2,3,5,7,9,9,9,2314,0,1,14.958055786147122,0.5304569931467995,1431.6277450125199,30.0
1777878640,100,GET,GET /index.html,19.900000,0.000000,1,2,2,2,2,2,4,6,8,8,8,772,0,1,9.587441248897797,0.5537069955607876,1039.107677002903,30.0
1777878640,100,,Aggregated,81.700000,0.000000,1,1,2,2,2,3,5,7,9,9,9,3086,0,1,13.614531993938282,0.5304569931467995,1431.6277450125199,30.0
1777878641,100,GET,GET /index,60.800000,0.000000,1,1,2,2,2,3,4,7,9,9,9,2371,0,1,14.633101004710586,0.5304569931467995,1431.6277450125199,30.0
1777878641,100,GET,GET /index.html,20.500000,0.000000,1,2,2,2,2,2,3,6,8,8,8,797,0,1,9.331493497063105,0.5537069955607876,1039.107677002903,30.0
1777878641,100,,Aggregated,81.300000,0.000000,1,1,2,2,2,3,4,7,9,9,9,3168,0,1,13.299331691707101,0.5304569931467995,1431.6277450125199,30.0
1777878642,100,GET,GET /index,59.600000,0.000000,1,1,2,2,2,3,5,7,9,9,9,2429,0,1,14.321004068390996,0.5304569931467995,1431.6277450125199,30.0
1777878642,100,GET,GET /index.html,20.500000,0.000000,1,2,2,2,2,2,3,4,6,6,6,813,0,1,9.174952382769671,0.5537069955607876,1039.107677002903,30.0
1777878642,100,,Aggregated,80.100000,0.000000,1,1,2,2,2,3,4,7,9,9,9,3242,0,1,13.030522877641417,0.5304569931467995,1431.6277450125199,30.0
1777878643,100,GET,GET /index,60.200000,0.000000,1,1,2,2,2,3,7,9,30,30,30,2482,0,1,14.086716825217174,0.5304569931467995,1431.6277450125199,30.0
1777878643,100,GET,GET /index.html,20.100000,0.000000,1,2,2,2,2,3,11,32,38,38,38,838,0,1,9.078540818850918,0.5537069955607876,1039.107677002903,30.0
1777878643,100,,Aggregated,80.300000,0.000000,1,1,2,2,2,3,8,11,38,38,38,3320,0,1,12.822604929634366,0.5304569931467995,1431.6277450125199,30.0
1777878644,100,GET,GET /index,59.500000,0.000000,1,1,2,2,2,3,8,9,30,30,30,2548,0,1,13.770947488666028,0.5304569931467995,1431.6277450125199,30.0
1777878644,100,GET,GET /index.html,19.800000,0.000000,1,2,2,2,2,6,11,32,38,38,38,852,0,1,8.959748819468356,0.5537069955607876,1039.107677002903,30.0
1777878644,100,,Aggregated,79.300000,0.000000,1,2,2,2,2,3,8,11,38,38,38,3400,0,1,12.565317704502377,0.5304569931467995,1431.6277450125199,30.0
1777878645,100,GET,GET /index,59.100000,0.000000,1,2,2,2,3,6,9,30,170,170,170,2595,0,1,13.726421616221634,0.5304569931467995,1431.6277450125199,30.0
1777878645,100,GET,GET /index.html,19.500000,0.000000,1,2,2,2,3,9,38,67,150,150,150,874,0,1,9.11141992471028,0.5537069955607876,1039.107677002903,30.0
1777878645,100,,Aggregated,78.600000,0.000000,1,2,2,2,3,7,14,64,170,170,170,3469,0,1,12.563691296711422,0.5304569931467995,1431.6277450125199,30.0
1777878646,100,GET,GET /index,59.100000,0.000000,1,2,2,2,3,7,64,1000,1300,1300,1300,2661,0,1,15.892017081964854,0.5304569931467995,1431.6277450125199,30.0
1777878646,100,GET,GET /index.html,19.500000,0.000000,1,2,2,2,3,11,67,1000,1000,1000,1000,892,0,1,11.263978639187531,0.5537069955607876,1039.107677002903,30.0
1777878646,100,,Aggregated,78.600000,0.000000,1,2,2,2,3,8,66,1000,1300,1300,1300,3553,0,1,14.730122826136716,0.5304569931467995,1431.6277450125199,30.0
1777878647,100,GET,GET /index,58.500000,0.000000,1,2,2,2,3,7,64,1000,1300,1300,1300,2719,0,1,15.589523524855244,0.5304569931467995,1431.6277450125199,30.0
1777878647,100,GET,GET /index.html,19.500000,0.000000,1,2,2,2,3,10,66,150,1000,1000,1000,919,0,1,10.97811531685688,0.5537069955607876,1039.107677002903,30.0
1777878647,100,,Aggregated,78.000000,0.000000,1,2,2,2,3,8,66,1000,1300,1300,1300,3638,0,1,14.424629587760549,0.5304569931467995,1431.6277450125199,30.0
1777878648,100,GET,GET /index,58.900000,0.000000,1,2,2,2,3,7,64,1000,1300,1300,1300,2773,0,1,15.316752395250688,0.5304569931467995,1431.6277450125199,30.0
1777878648,100,GET,GET /index.html,19.800000,0.000000,1,2,2,2,3,11,67,1000,1000,1000,1000,934,0,1,10.828293114772832,0.5537069955607876,1039.107677002903,30.0
1777878648,100,,Aggregated,78.700000,0.000000,1,2,2,2,3,8,66,1000,1300,1300,1300,3707,0,1,14.185859228817908,0.5304569931467995,1431.6277450125199,30.0
1777878649,100,GET,GET /index,57.900000,0.000000,1,2,2,2,3,7,64,1000,1300,1300,1300,2829,0,1,15.03606236620704,0.5304569931467995,1431.6277450125199,30.0
1777878649,100,GET,GET /index.html,20.800000,0.000000,1,2,2,2,3,11,67,1000,1000,1000,1000,952,0,1,10.643318232318617,0.5537069955607876,1039.107677002903,30.0
1777878649,100,,Aggregated,78.700000,0.000000,1,2,2,2,3,8,66,1000,1300,1300,1300,3781,0,1,13.930034221414186,0.5304569931467995,1431.6277450125199,30.0
1777878650,100,GET,GET /index,56.800000,0.000000,1,2,2,2,3,9,64,1000,1300,1300,1300,2894,0,1,14.782228222167594,0.5304569931467995,1431.6277450125199,30.0
1777878650,100,GET,GET /index.html,20.800000,0.000000,1,2,2,2,6,16,67,1000,1000,1000,1000,976,0,1,10.472304299299617,0.5537069955607876,1039.107677002903,30.0
1777878650,100,,Aggregated,77.600000,0.000000,1,2,2,2,4,11,66,1000,1300,1300,1300,3870,0,1,13.695281000276342,0.5304569931467995,1431.6277450125199,30.0
